Model,Ethnicity,Implementation,E(g(Q)),95% MC CI LB,95% MC CI UB
1,African American,By hand,0.2451996931218778,0.24468325154004597,0.24571613470370965
1,African American,NIMBLE,0.5071775954438379,0.5020530668073933,0.5123021240802825
1,European,By hand,0.1594908031665534,0.15897107971614705,0.16001052661695975
1,European,NIMBLE,0.5142084470676557,0.5106060372545,0.5178108568808113
1,Japanese,By hand,0.15928665122075011,0.1587700039730601,0.15980329846844013
1,Japanese,NIMBLE,0.5181917945174361,0.5124285287183055,0.5239550603165668
1,African,By hand,0.1525196244399134,0.1521203923455541,0.1529188565342727
1,African,NIMBLE,0.40701642496275575,0.4011529955710022,0.4128798543545093
2,African American,By hand,0.2478391507969635,0.24725052657882088,0.24842777501510613
2,African American,NIMBLE,0.7474888943775543,0.7407315667880918,0.7542462219670167
2,European,By hand,0.1708219610153262,0.17023346636391495,0.17141045566673746
2,European,NIMBLE,0.7483738156232481,0.7426239499873201,0.7541236812591762
2,Japanese,By hand,0.17132298417995914,0.1707870788897031,0.1718588894702152
2,Japanese,NIMBLE,0.7516414788549869,0.7420788604007634,0.7612040973092103
2,African,By hand,0.16019889327204526,0.15974332039751257,0.16065446614657794
2,African,NIMBLE,0.5571559919143447,0.5523852545587865,0.561926729269903
3,African American,By hand,0.2633477861909117,0.2626913387726097,0.2640042336092137
3,African American,NIMBLE,0.38552659179928167,0.3766543339451902,0.39439884965337313
3,European,By hand,0.1720479767199318,0.17139152539100821,0.17270442804885539
3,European,NIMBLE,0.5141231825074352,0.5114205406681294,0.516825824346741
3,Japanese,By hand,0.17471744773813527,0.1740664676595271,0.17536842781674344
3,Japanese,NIMBLE,0.5223837208812613,0.5192092890678608,0.5255581526946618
3,African,By hand,0.15963240166523468,0.1591221593342172,0.16014264399625217
3,African,NIMBLE,0.5486243549706148,0.5465315880833825,0.550717121857847
